sklearn_dt_accuracy	sklearn_dt_f1-micro	sklearn_dt_time	sklearn_rf_accuracy	sklearn_rf_f1-micro	sklearn_rf_time	product_dt_accuracy	product_dt_f1-micro	product_dt_time	product_rf_accuracy	product_rf_f1-micro	product_rf_time	tangent_dt_accuracy	tangent_dt_f1-micro	tangent_dt_time	tangent_rf_accuracy	tangent_rf_f1-micro	tangent_rf_time	knn_accuracy	knn_f1-micro	knn_time	ps_perceptron_accuracy	ps_perceptron_f1-micro	ps_perceptron_time	ambient_mlp_accuracy	ambient_mlp_f1-micro	ambient_mlp_time	ambient_gnn_accuracy	ambient_gnn_f1_micro	ambient_gnn_time	kappa_gcn_accuracy	kappa_gcn_f1_micro	kappa_gcn_time	product_mlr_accuracy	product_mlr_f1_micro	product_mlr_time	d_avg	dataset
0.8163265306122449	0.8163265306122449	0.003020763397216797	0.7959183673469388	0.7959183673469388	0.0368497371673584	0.8244897959183674	0.8244897959183674	0.03088092803955078	0.8040816326530612	0.8040816326530612	0.353971004486084	0.8244897959183674	0.8244897959183674	0.002393007278442383	0.8285714285714286	0.8285714285714286	0.033937692642211914	0.8	0.8	0.005252838134765625	0.8040816326530612	0.8040816326530612	0.01592254638671875	0.8040816326530612	0.8040816326530612	35.9868004322052	0.13061223924160004	0.1306122448979592	77.5653305053711	0.13061223924160004	0.1306122448979592	159.64967155456543	0.15102040767669678	0.1510204081632653	153.066344499588		football
0.7959183673469388	0.7959183673469388	0.003045320510864258	0.8040816326530612	0.8040816326530612	0.03377890586853027	0.7836734693877551	0.7836734693877551	0.033057451248168945	0.8081632653061225	0.8081632653061225	0.3668544292449951	0.8	0.8	0.0024461746215820312	0.8081632653061225	0.8081632653061225	0.03345155715942383	0.7836734693877551	0.7836734693877551	0.005407094955444336	0.8040816326530612	0.8040816326530612	0.016038894653320312	0.8081632653061225	0.8081632653061225	35.9830858707428	0.22040815651416779	0.22040816326530613	77.63768315315247	0.8204081058502197	0.8204081632653061	171.35640120506287	0.22040815651416779	0.22040816326530613	172.45853805541992		football
0.7551020408163265	0.7551020408163265	0.0029985904693603516	0.7551020408163265	0.7551020408163265	0.033727169036865234	0.7551020408163265	0.7551020408163265	0.03464007377624512	0.7591836734693878	0.7591836734693878	0.3251214027404785	0.7591836734693878	0.7591836734693878	0.0024149417877197266	0.7551020408163265	0.7551020408163265	0.03558540344238281	0.726530612244898	0.726530612244898	0.005288600921630859	0.7591836734693878	0.7591836734693878	0.01581430435180664	0.7591836734693878	0.7591836734693878	35.50702714920044	0.2163265198469162	0.2163265306122449	76.7973084449768	0.2163265198469162	0.2163265306122449	160.49000430107117	0.2163265198469162	0.2163265306122449	165.61839079856873		football
0.7346938775510204	0.7346938775510204	0.0028600692749023438	0.7591836734693878	0.7591836734693878	0.036014556884765625	0.726530612244898	0.726530612244898	0.032311201095581055	0.7551020408163265	0.7551020408163265	0.3882300853729248	0.7224489795918367	0.7224489795918367	0.0023708343505859375	0.7510204081632653	0.7510204081632653	0.035185813903808594	0.7428571428571429	0.7428571428571429	0.005288839340209961	0.7428571428571429	0.7428571428571429	0.018149852752685547	0.7510204081632653	0.7510204081632653	36.77312135696411	0.559183657169342	0.5591836734693878	76.31256794929504	0.8244897723197937	0.8244897959183674	176.37585043907166	0.8244897723197937	0.8244897959183674	140.22295594215393		football
0.8122448979591836	0.8122448979591836	0.0028443336486816406	0.8163265306122449	0.8163265306122449	0.03485679626464844	0.8285714285714286	0.8285714285714286	0.03543806076049805	0.8326530612244898	0.8326530612244898	0.34447574615478516	0.8285714285714286	0.8285714285714286	0.002281665802001953	0.8163265306122449	0.8163265306122449	0.03476977348327637	0.8040816326530612	0.8040816326530612	0.005174398422241211	0.8122448979591836	0.8122448979591836	0.014636754989624023	0.8163265306122449	0.8163265306122449	36.13116908073425	0.41632652282714844	0.4163265306122449	76.09897065162659	0.5714285373687744	0.5714285714285714	157.6662881374359	0.44897958636283875	0.4489795918367347	151.34364819526672		football
0.7551020408163265	0.7551020408163265	0.002998828887939453	0.7836734693877551	0.7836734693877551	0.03292584419250488	0.7673469387755102	0.7673469387755102	0.035694122314453125	0.7877551020408163	0.7877551020408163	0.38947510719299316	0.7591836734693878	0.7591836734693878	0.002450227737426758	0.7836734693877551	0.7836734693877551	0.03345918655395508	0.7673469387755102	0.7673469387755102	0.0054187774658203125	0.7836734693877551	0.7836734693877551	0.01622605323791504	0.7877551020408163	0.7877551020408163	37.44898986816406	0.3551020324230194	0.3551020408163265	77.40527606010437	0.4734693765640259	0.47346938775510206	169.7292284965515	0.37142854928970337	0.37142857142857144	148.67524456977844		football
0.763265306122449	0.763265306122449	0.0028553009033203125	0.7959183673469388	0.7959183673469388	0.03213787078857422	0.7836734693877551	0.7836734693877551	0.04090237617492676	0.7918367346938775	0.7918367346938775	0.36371660232543945	0.763265306122449	0.763265306122449	0.0022842884063720703	0.7877551020408163	0.7877551020408163	0.037236690521240234	0.7795918367346939	0.7795918367346939	0.005841255187988281	0.8	0.8	0.017221689224243164	0.7959183673469388	0.7959183673469388	36.49632906913757	0.37551018595695496	0.37551020408163266	77.45996642112732	0.8285713791847229	0.8285714285714286	171.16806316375732	0.3673469126224518	0.3673469387755102	159.93948698043823		football
0.7836734693877551	0.7836734693877551	0.002996683120727539	0.8204081632653061	0.8204081632653061	0.03477787971496582	0.7918367346938775	0.7918367346938775	0.037589073181152344	0.8163265306122449	0.8163265306122449	0.39054036140441895	0.7959183673469388	0.7959183673469388	0.002439260482788086	0.8122448979591836	0.8122448979591836	0.03226780891418457	0.8040816326530612	0.8040816326530612	0.005263090133666992	0.8163265306122449	0.8163265306122449	0.01599907875061035	0.8081632653061225	0.8081632653061225	35.90916442871094	0.5061224102973938	0.5061224489795918	76.22262382507324	0.3673469126224518	0.3673469387755102	195.02070379257202	0.34693875908851624	0.3469387755102041	165.150297164917		football
0.7918367346938775	0.7918367346938775	0.0029022693634033203	0.7959183673469388	0.7959183673469388	0.037100791931152344	0.7959183673469388	0.7959183673469388	0.04195094108581543	0.8	0.8	0.4087200164794922	0.7714285714285715	0.7714285714285715	0.002398252487182617	0.7959183673469388	0.7959183673469388	0.033855438232421875	0.7918367346938775	0.7918367346938775	0.005274534225463867	0.7795918367346939	0.7795918367346939	0.01823878288269043	0.7877551020408163	0.7877551020408163	36.194517850875854	0.44081631302833557	0.44081632653061226	72.78856444358826	0.5020408034324646	0.5020408163265306	167.38808679580688	0.45714282989501953	0.45714285714285713	163.43525075912476		football
0.763265306122449	0.763265306122449	0.0027115345001220703	0.7877551020408163	0.7877551020408163	0.034749746322631836	0.7591836734693878	0.7591836734693878	0.027518749237060547	0.7918367346938775	0.7918367346938775	0.3674626350402832	0.7714285714285715	0.7714285714285715	0.0023818016052246094	0.7877551020408163	0.7877551020408163	0.03311967849731445	0.7877551020408163	0.7877551020408163	0.0051991939544677734	0.7918367346938775	0.7918367346938775	0.020083904266357422	0.7918367346938775	0.7918367346938775	35.76287007331848	0.3918367028236389	0.39183673469387753	75.95615220069885	0.4204081594944	0.4204081632653061	153.48689079284668	0.45306119322776794	0.4530612244897959	158.5699393749237		football
0.9094827586206896	0.9094827586206896	0.0028061866760253906	0.9094827586206896	0.9094827586206896	0.03441810607910156	0.896551724137931	0.896551724137931	0.029858112335205078	0.8836206896551724	0.8836206896551724	0.30196046829223633	0.9137931034482759	0.9137931034482759	0.0018117427825927734	0.8793103448275862	0.8793103448275862	0.03519797325134277	0.7758620689655172	0.7758620689655172	0.005128383636474609	0.8405172413793104	0.8405172413793104	0.0043048858642578125	0.8405172413793104	0.8405172413793104	35.315064430236816	0.8362069129943848	0.8362068965517241	75.20287418365479	0.8362069129943848	0.8362068965517241	158.94987034797668	0.8362069129943848	0.8362068965517241	163.82989883422852		karate_club
0.9353448275862069	0.9353448275862069	0.0028765201568603516	0.896551724137931	0.896551724137931	0.035182952880859375	0.9051724137931034	0.9051724137931034	0.03665637969970703	0.853448275862069	0.853448275862069	0.30649662017822266	0.9267241379310345	0.9267241379310345	0.002245664596557617	0.8836206896551724	0.8836206896551724	0.03361082077026367	0.8318965517241379	0.8318965517241379	0.005257129669189453	0.8577586206896551	0.8577586206896551	0.004321575164794922	0.8577586206896551	0.8577586206896551	34.38189935684204	0.8275861740112305	0.8275862068965517	69.50280141830444	0.8275861740112305	0.8275862068965517	159.71621537208557	0.8275861740112305	0.8275862068965517	162.07925271987915		karate_club
0.9094827586206896	0.9094827586206896	0.002755880355834961	0.8922413793103449	0.8922413793103449	0.033599853515625	0.9094827586206896	0.9094827586206896	0.02599191665649414	0.9094827586206896	0.9094827586206896	0.3117215633392334	0.9094827586206896	0.9094827586206896	0.0022199153900146484	0.8879310344827587	0.8879310344827587	0.03247427940368652	0.8879310344827587	0.8879310344827587	0.00526881217956543	0.8577586206896551	0.8577586206896551	0.0042798519134521484	0.8577586206896551	0.8577586206896551	36.96042561531067	0.8836206793785095	0.8836206896551724	77.09788250923157	0.8836206793785095	0.8836206896551724	135.06486678123474	0.8836206793785095	0.8836206896551724	133.40972256660461		karate_club
0.9137931034482759	0.9137931034482759	0.002729177474975586	0.9137931034482759	0.9137931034482759	0.03486990928649902	0.896551724137931	0.896551724137931	0.029975175857543945	0.9051724137931034	0.9051724137931034	0.35069894790649414	0.9008620689655172	0.9008620689655172	0.002110719680786133	0.9137931034482759	0.9137931034482759	0.033598899841308594	0.9008620689655172	0.9008620689655172	0.005250215530395508	0.8491379310344828	0.8491379310344828	0.004256248474121094	0.8577586206896551	0.8577586206896551	36.19792437553406	0.8879310488700867	0.8879310344827587	75.67189240455627	0.8879310488700867	0.8879310344827587	153.3131229877472	0.8879310488700867	0.8879310344827587	145.3463101387024		karate_club
0.8706896551724138	0.8706896551724138	0.0026743412017822266	0.875	0.875	0.03380250930786133	0.896551724137931	0.896551724137931	0.03581070899963379	0.8879310344827587	0.8879310344827587	0.39363908767700195	0.8922413793103449	0.8922413793103449	0.002201557159423828	0.8879310344827587	0.8879310344827587	0.03249645233154297	0.9094827586206896	0.9094827586206896	0.005189657211303711	0.875	0.875	0.005378007888793945	0.8706896551724138	0.8706896551724138	36.14824604988098	0.8534482717514038	0.853448275862069	76.11008882522583	0.8534482717514038	0.853448275862069	147.93948411941528	0.8534482717514038	0.853448275862069	153.0877330303192		karate_club
0.8577586206896551	0.8577586206896551	0.0027472972869873047	0.8620689655172413	0.8620689655172413	0.034554481506347656	0.8146551724137931	0.8146551724137931	0.03862166404724121	0.853448275862069	0.853448275862069	0.37318873405456543	0.8879310344827587	0.8879310344827587	0.0021409988403320312	0.8577586206896551	0.8577586206896551	0.03548574447631836	0.9094827586206896	0.9094827586206896	0.0054285526275634766	0.8318965517241379	0.8318965517241379	0.004487514495849609	0.8362068965517241	0.8362068965517241	35.845797538757324	0.8146551847457886	0.8146551724137931	74.89963698387146	0.8146551847457886	0.8146551724137931	151.43336129188538	0.8146551847457886	0.8146551724137931	145.93633317947388		karate_club
0.8275862068965517	0.8275862068965517	0.0027036666870117188	0.8405172413793104	0.8405172413793104	0.0330350399017334	0.8448275862068966	0.8448275862068966	0.0380709171295166	0.8318965517241379	0.8318965517241379	0.3479735851287842	0.8491379310344828	0.8491379310344828	0.0022590160369873047	0.8232758620689655	0.8232758620689655	0.03282952308654785	0.8318965517241379	0.8318965517241379	0.0051403045654296875	0.8017241379310345	0.8017241379310345	0.004298210144042969	0.8146551724137931	0.8146551724137931	37.14339518547058	0.8232758641242981	0.8232758620689655	70.54112076759338	0.8232758641242981	0.8232758620689655	159.58824610710144	0.8232758641242981	0.8232758620689655	143.86899042129517		karate_club
0.8879310344827587	0.8879310344827587	0.0027081966400146484	0.8836206896551724	0.8836206896551724	0.03602290153503418	0.8491379310344828	0.8491379310344828	0.04331564903259277	0.875	0.875	0.36576294898986816	0.8706896551724138	0.8706896551724138	0.0021276473999023438	0.8663793103448276	0.8663793103448276	0.03277444839477539	0.9008620689655172	0.9008620689655172	0.005034923553466797	0.7844827586206896	0.7844827586206896	0.004279375076293945	0.8620689655172413	0.8620689655172413	36.019753217697144	0.8965517282485962	0.896551724137931	73.39648723602295	0.8965517282485962	0.896551724137931	165.0456759929657	0.8965517282485962	0.896551724137931	148.9833586215973		karate_club
0.896551724137931	0.896551724137931	0.0027282238006591797	0.8836206896551724	0.8836206896551724	0.032858848571777344	0.8879310344827587	0.8879310344827587	0.031853437423706055	0.8663793103448276	0.8663793103448276	0.37003636360168457	0.8620689655172413	0.8620689655172413	0.002130270004272461	0.8836206896551724	0.8836206896551724	0.03581714630126953	0.8836206896551724	0.8836206896551724	0.00506281852722168	0.8793103448275862	0.8793103448275862	0.004639625549316406	0.8706896551724138	0.8706896551724138	37.14183807373047	0.8836206793785095	0.8836206896551724	74.81716799736023	0.8836206793785095	0.8836206896551724	164.52537631988525	0.8836206793785095	0.8836206896551724	158.90027260780334		karate_club
0.896551724137931	0.896551724137931	0.0027861595153808594	0.8706896551724138	0.8706896551724138	0.033812761306762695	0.8060344827586207	0.8060344827586207	0.04418063163757324	0.875	0.875	0.3681156635284424	0.8491379310344828	0.8491379310344828	0.0023276805877685547	0.8836206896551724	0.8836206896551724	0.03391575813293457	0.875	0.875	0.00519251823425293	0.728448275862069	0.728448275862069	0.004281044006347656	0.8793103448275862	0.8793103448275862	37.17671990394592	0.9008620381355286	0.9008620689655172	75.77790021896362	0.9008620381355286	0.9008620689655172	157.24501299858093	0.9008620381355286	0.9008620689655172	187.50086450576782		karate_club
0.9654300168634065	0.9654300168634065	0.013603687286376953	0.9688026981450253	0.9688026981450253	0.04292035102844238	0.9688026981450253	0.9688026981450253	0.10075259208679199	0.9131534569983136	0.9131534569983136	0.6322410106658936	0.9679595278246206	0.9679595278246206	0.010191917419433594	0.9620573355817875	0.9620573355817875	0.03424644470214844	0.9435075885328836	0.9435075885328836	0.10568070411682129	0.9123102866779089	0.9123102866779089	0.01676321029663086	0.9123102866779089	0.9123102866779089	36.30475950241089	0.9139966368675232	0.9139966273187183	79.01567792892456	0.9139966368675232	0.9139966273187183	152.2316586971283	0.9139966368675232	0.9139966273187183	170.02004504203796		lesmis
0.93929173693086	0.93929173693086	0.013390779495239258	0.9359190556492412	0.9359190556492412	0.044109344482421875	0.9350758853288365	0.9350758853288365	0.09742569923400879	0.9325463743676222	0.9325463743676222	0.6285245418548584	0.9409780775716695	0.9409780775716695	0.010713338851928711	0.9342327150084317	0.9342327150084317	0.04435014724731445	0.9502529510961214	0.9502529510961214	0.10486936569213867	0.927487352445194	0.927487352445194	0.016794443130493164	0.927487352445194	0.927487352445194	36.46441173553467	0.9165261387825012	0.9165261382799326	74.8649320602417	0.9165261387825012	0.9165261382799326	175.0461573600769	0.9165261387825012	0.9165261382799326	144.72097516059875		lesmis
0.9249578414839797	0.9249578414839797	0.01348567008972168	0.9173693086003373	0.9173693086003373	0.036978721618652344	0.9131534569983136	0.9131534569983136	0.10459470748901367	0.9224283305227656	0.9224283305227656	0.6594724655151367	0.9232715008431703	0.9232715008431703	0.010548830032348633	0.9173693086003373	0.9173693086003373	0.042882442474365234	0.9418212478920742	0.9418212478920742	0.10608983039855957	0.9148397976391232	0.9148397976391232	0.016757488250732422	0.9148397976391232	0.9148397976391232	37.905916690826416	0.9123103022575378	0.9123102866779089	70.07786059379578	0.9123103022575378	0.9123102866779089	147.78528809547424	0.9123103022575378	0.9123102866779089	171.2024610042572		lesmis
0.9291736930860034	0.9291736930860034	0.01344156265258789	0.9291736930860034	0.9291736930860034	0.044217824935913086	0.9215851602023609	0.9215851602023609	0.09128761291503906	0.924114671163575	0.924114671163575	0.6688001155853271	0.9350758853288365	0.9350758853288365	0.010409355163574219	0.927487352445194	0.927487352445194	0.044348716735839844	0.9333895446880269	0.9333895446880269	0.10381031036376953	0.9232715008431703	0.9232715008431703	0.016756772994995117	0.9232715008431703	0.9232715008431703	37.41668677330017	0.9232715368270874	0.9232715008431703	82.09356832504272	0.9232715368270874	0.9232715008431703	158.3443682193756	0.9232715368270874	0.9232715008431703	150.27907609939575		lesmis
0.9300168634064081	0.9300168634064081	0.013059616088867188	0.9283305227655987	0.9283305227655987	0.04432511329650879	0.9258010118043845	0.9258010118043845	0.11415576934814453	0.9224283305227656	0.9224283305227656	0.6616456508636475	0.9333895446880269	0.9333895446880269	0.009963512420654297	0.924114671163575	0.924114671163575	0.03584551811218262	0.9317032040472175	0.9317032040472175	0.10471463203430176	0.918212478920742	0.918212478920742	0.016757726669311523	0.918212478920742	0.918212478920742	37.236993074417114	0.8903878927230835	0.8903878583473862	48.947198152542114	0.8903878927230835	0.8903878583473862	153.87616682052612	0.8903878927230835	0.8903878583473862	152.94577932357788		lesmis
0.9232715008431703	0.9232715008431703	0.013020515441894531	0.9224283305227656	0.9224283305227656	0.04507017135620117	0.918212478920742	0.918212478920742	0.10141897201538086	0.9215851602023609	0.9215851602023609	0.664304256439209	0.9266441821247892	0.9266441821247892	0.010742664337158203	0.924114671163575	0.924114671163575	0.04398703575134277	0.9359190556492412	0.9359190556492412	0.10456514358520508	0.9215851602023609	0.9215851602023609	0.016773700714111328	0.9215851602023609	0.9215851602023609	36.807929277420044	0.9139966368675232	0.9139966273187183	72.44843006134033	0.9139966368675232	0.9139966273187183	137.77251958847046	0.9139966368675232	0.9139966273187183	155.2336642742157		lesmis
0.9224283305227656	0.9224283305227656	0.013091325759887695	0.9165261382799326	0.9165261382799326	0.04283642768859863	0.9215851602023609	0.9215851602023609	0.09321212768554688	0.9165261382799326	0.9165261382799326	0.6573276519775391	0.924114671163575	0.924114671163575	0.010400772094726562	0.9156829679595279	0.9156829679595279	0.04279494285583496	0.9308600337268128	0.9308600337268128	0.10478758811950684	0.9156829679595279	0.9156829679595279	0.016792774200439453	0.9156829679595279	0.9156829679595279	36.60547924041748	0.904721736907959	0.9047217537942664	80.88180613517761	0.904721736907959	0.9047217537942664	146.90909886360168	0.904721736907959	0.9047217537942664	140.29572558403015		lesmis
0.9165261382799326	0.9165261382799326	0.012653827667236328	0.9139966273187183	0.9139966273187183	0.044544219970703125	0.9055649241146712	0.9055649241146712	0.11193656921386719	0.9097807757166948	0.9097807757166948	0.6784553527832031	0.9190556492411467	0.9190556492411467	0.00943303108215332	0.9156829679595279	0.9156829679595279	0.04372453689575195	0.9224283305227656	0.9224283305227656	0.10484457015991211	0.8684654300168634	0.8684654300168634	0.019590377807617188	0.9097807757166948	0.9097807757166948	36.70433712005615	0.9106239676475525	0.9106239460370995	82.03805780410767	0.9106239676475525	0.9106239460370995	161.3441026210785	0.9106239676475525	0.9106239460370995	155.70328974723816		lesmis
0.9215851602023609	0.9215851602023609	0.013143301010131836	0.9190556492411467	0.9190556492411467	0.044443368911743164	0.9198988195615514	0.9198988195615514	0.08968305587768555	0.9139966273187183	0.9139966273187183	0.6634809970855713	0.9198988195615514	0.9198988195615514	0.010662078857421875	0.9148397976391232	0.9148397976391232	0.04319643974304199	0.9333895446880269	0.9333895446880269	0.10408258438110352	0.9123102866779089	0.9123102866779089	0.016756296157836914	0.9139966273187183	0.9139966273187183	37.45043110847473	0.9072512984275818	0.9072512647554806	82.31356406211853	0.9072512984275818	0.9072512647554806	139.85598802566528	0.9072512984275818	0.9072512647554806	137.85174083709717		lesmis
0.9198988195615514	0.9198988195615514	0.013275384902954102	0.9173693086003373	0.9173693086003373	0.04484748840332031	0.9165261382799326	0.9165261382799326	0.11136603355407715	0.9114671163575042	0.9114671163575042	0.6484227180480957	0.9156829679595279	0.9156829679595279	0.010002374649047852	0.9139966273187183	0.9139966273187183	0.04571676254272461	0.9283305227655987	0.9283305227655987	0.10384464263916016	0.9106239460370995	0.9106239460370995	0.01673126220703125	0.9106239460370995	0.9106239460370995	35.56116199493408	0.9072512984275818	0.9072512647554806	71.82024073600769	0.9072512984275818	0.9072512647554806	154.28176546096802	0.9072512984275818	0.9072512647554806	137.30665016174316		lesmis
