sklearn_dt_accuracy	sklearn_dt_f1-micro	sklearn_dt_time	sklearn_rf_accuracy	sklearn_rf_f1-micro	sklearn_rf_time	product_dt_accuracy	product_dt_f1-micro	product_dt_time	product_rf_accuracy	product_rf_f1-micro	product_rf_time	tangent_dt_accuracy	tangent_dt_f1-micro	tangent_dt_time	tangent_rf_accuracy	tangent_rf_f1-micro	tangent_rf_time	knn_accuracy	knn_f1-micro	knn_time	ps_perceptron_accuracy	ps_perceptron_f1-micro	ps_perceptron_time	svm_accuracy	svm_f1-micro	svm_time	ambient_mlp_accuracy	ambient_mlp_f1-micro	ambient_mlp_time	tangent_mlp_accuracy	tangent_mlp_f1-micro	tangent_mlp_time	ambient_gnn_accuracy	ambient_gnn_f1-micro	ambient_gnn_time	kappa_gcn_accuracy	kappa_gcn_f1-micro	kappa_gcn_time	product_mlr_accuracy	product_mlr_f1-micro	product_mlr_time	embedding	trial	ps_svm_accuracy	ps_svm_f1-micro	ps_svm_time
0.886	0.886	0.002387523651123047	0.885	0.885	0.06418108940124512	0.876	0.876	0.030498266220092773	0.901	0.901	0.1777029037475586	0.887	0.887	0.0016412734985351562	0.882	0.882	0.1713085174560547	0.885	0.885	0.014840364456176758	0.813	0.813	0.0037641525268554688	0.813	0.813	0.009540796279907227	0.847	0.847	8.677211046218872	0.845	0.845	7.789530515670776	0.813	0.813	12.109968662261963	0.813	0.813	32.301334381103516	0.813	0.813	5.753924369812012	lymphoma	0			
0.76	0.76	0.002549409866333008	0.764	0.764	0.5142357349395752	0.759	0.759	0.011865615844726562	0.762	0.762	0.14873671531677246	0.762	0.762	0.001829385757446289	0.763	0.763	0.6496090888977051	0.742	0.742	0.0060269832611083984	0.761	0.761	0.0038728713989257812	0.761	0.761	0.008249521255493164	0.761	0.761	8.585587501525879	0.759	0.759	8.683522701263428	0.761	0.761	21.180939197540283	0.239	0.239	50.62904596328735	0.239	0.239	8.462803363800049	lymphoma	1			
0.773	0.773	0.0025615692138671875	0.778	0.778	0.7959022521972656	0.814	0.814	0.0339961051940918	0.806	0.806	0.12436509132385254	0.771	0.771	0.004912853240966797	0.775	0.775	0.1747274398803711	0.678	0.678	0.0038530826568603516	0.758	0.758	0.0038793087005615234	0.758	0.758	0.00858759880065918	0.758	0.758	9.104485511779785	0.758	0.758	8.964386940002441	0.758	0.758	17.404300928115845	0.758	0.758	42.73386025428772	0.758	0.758	6.684454441070557	lymphoma	2			
0.798	0.798	0.005585193634033203	0.796	0.796	0.10008811950683594	0.847	0.847	0.01705646514892578	0.805	0.805	0.12659454345703125	0.787	0.787	0.0018036365509033203	0.79	0.79	0.04583621025085449	0.78	0.78	0.007888078689575195	0.786	0.786	0.0042688846588134766	0.786	0.786	0.005702018737792969	0.786	0.786	10.536182165145874	0.786	0.786	14.157854795455933	0.786	0.786	16.066251277923584	0.786	0.786	44.74101710319519	0.786	0.786	5.984647512435913	lymphoma	3			
0.834	0.834	0.006633281707763672	0.841	0.841	0.38669776916503906	0.84	0.84	0.1456620693206787	0.842	0.842	0.17941761016845703	0.836	0.836	0.0018188953399658203	0.841	0.841	0.037528038024902344	0.826	0.826	0.0035839080810546875	0.762	0.762	0.01920032501220703	0.762	0.762	0.035590410232543945	0.831	0.831	11.019535779953003	0.831	0.831	12.857868194580078	0.762	0.762	16.57867670059204	0.762	0.762	47.512847900390625	0.238	0.238	5.204582214355469	lymphoma	4			
0.771	0.771	0.007044315338134766	0.777	0.777	0.15352177619934082	0.831	0.831	0.0307309627532959	0.822	0.822	0.1316242218017578	0.771	0.771	0.00189208984375	0.783	0.783	0.0541081428527832	0.755	0.755	0.0037894248962402344	0.778	0.778	0.0042724609375	0.778	0.778	0.007283687591552734	0.778	0.778	13.908459663391113	0.778	0.778	14.125531196594238	0.778	0.778	18.18145513534546	0.222	0.222	54.50882053375244	0.778	0.778	6.531047582626343	lymphoma	5			
0.867	0.867	0.009907960891723633	0.876	0.876	0.11062884330749512	0.892	0.892	0.04190707206726074	0.893	0.893	0.13400650024414062	0.853	0.853	0.0018496513366699219	0.877	0.877	0.07763147354125977	0.84	0.84	0.009694099426269531	0.764	0.764	0.010827779769897461	0.764	0.764	0.019945383071899414	0.764	0.764	10.559682846069336	0.764	0.764	11.775886297225952	0.764	0.764	14.130465030670166	0.764	0.764	49.529855489730835	0.585	0.585	6.052792549133301	lymphoma	6			
0.795	0.795	0.002306222915649414	0.793	0.793	1.507624864578247	0.833	0.833	0.0221560001373291	0.799	0.799	0.1633760929107666	0.806	0.806	0.00174713134765625	0.796	0.796	0.7541749477386475	0.763	0.763	0.003824472427368164	0.79	0.79	0.0038595199584960938	0.79	0.79	0.006798505783081055	0.79	0.79	10.960655689239502	0.79	0.79	9.845999479293823	0.79	0.79	18.361475229263306	0.21	0.21	52.64074969291687	0.21	0.21	7.006590127944946	lymphoma	7			
0.754	0.754	0.006491422653198242	0.771	0.771	1.1942427158355713	0.79	0.79	0.012877225875854492	0.806	0.806	0.10708737373352051	0.748	0.748	0.001840353012084961	0.772	0.772	0.4041707515716553	0.724	0.724	0.009068489074707031	0.773	0.773	0.006929159164428711	0.773	0.773	0.02360248565673828	0.773	0.773	13.835723876953125	0.773	0.773	9.219445705413818	0.773	0.773	12.915343046188354	0.227	0.227	45.17608714103699	0.773	0.773	5.6956117153167725	lymphoma	8			
0.805	0.805	0.0025670528411865234	0.805	0.805	0.2530539035797119	0.818	0.818	0.02136540412902832	0.809	0.809	0.10616755485534668	0.808	0.808	0.0018639564514160156	0.806	0.806	0.31571197509765625	0.793	0.793	0.004343986511230469	0.797	0.797	0.00789022445678711	0.797	0.797	0.015409231185913086	0.8	0.8	8.337679624557495	0.797	0.797	11.739015817642212	0.797	0.797	15.082743406295776	0.797	0.797	38.546935081481934	0.797	0.797	5.587359428405762	lymphoma	9			
0.077	0.077	0.006090879440307617	0.089	0.089	0.08227181434631348	0.076	0.076	0.017924070358276367	0.095	0.095	0.13391661643981934	0.081	0.081	0.003429412841796875	0.09	0.09	0.06535601615905762	0.072	0.072	0.007920265197753906	0.064	0.064	0.03153491020202637	0.064	0.064	0.021338462829589844	0.116	0.116	9.750178575515747	0.064	0.064	13.572875022888184	0.07	0.07	13.196119546890259	0.068	0.068	83.98397278785706	0.051	0.051	11.05966830253601	cifar_100	0			
0.092	0.092	0.005426883697509766	0.111	0.111	0.25515151023864746	0.11	0.11	0.05580282211303711	0.103	0.103	0.1935138702392578	0.099	0.099	0.0037686824798583984	0.106	0.106	0.6943237781524658	0.076	0.076	0.01570296287536621	0.05	0.05	0.03866386413574219	0.06	0.06	0.02273392677307129	0.094	0.094	12.685760498046875	0.094	0.094	10.621804475784302	0.059	0.059	18.99421525001526	0.07	0.07	82.17822265625	0.074	0.074	9.951908111572266	cifar_100	1			
0.06	0.06	0.008256912231445312	0.075	0.075	0.2807471752166748	0.083	0.083	0.0218353271484375	0.066	0.066	0.20203065872192383	0.063	0.063	0.0074863433837890625	0.073	0.073	0.26901984214782715	0.067	0.067	0.011669397354125977	0.05	0.05	0.03895449638366699	0.041	0.041	0.026703596115112305	0.07	0.07	9.78047776222229	0.069	0.069	13.190130472183228	0.059	0.059	13.180055856704712	0.05	0.05	73.91279816627502	0.05	0.05	13.336122989654541	cifar_100	2			
0.075	0.075	0.005228996276855469	0.075	0.075	0.045806884765625	0.094	0.094	0.018563508987426758	0.083	0.083	0.14539241790771484	0.074	0.074	0.0036742687225341797	0.063	0.063	0.42896366119384766	0.064	0.064	0.004685401916503906	0.052	0.052	0.07933592796325684	0.042	0.042	0.021300792694091797	0.079	0.079	12.028904676437378	0.094	0.094	9.942994356155396	0.068	0.068	11.80414891242981	0.039	0.039	76.34008049964905	0.046	0.046	13.929400205612183	cifar_100	3			
0.088	0.088	0.009034872055053711	0.108	0.108	0.1699047088623047	0.086	0.086	0.012446165084838867	0.108	0.108	0.20861411094665527	0.084	0.084	0.003728151321411133	0.121	0.121	0.06062197685241699	0.088	0.088	0.007973670959472656	0.043	0.043	0.09230279922485352	0.043	0.043	0.042266130447387695	0.08	0.08	10.840433835983276	0.121	0.121	10.521301031112671	0.045	0.045	15.158938646316528	0.074	0.074	65.56820702552795	0.049	0.049	9.918929100036621	cifar_100	4			
0.073	0.073	0.005031585693359375	0.088	0.088	0.03289794921875	0.098	0.098	0.025984764099121094	0.087	0.087	0.2152724266052246	0.074	0.074	0.0036461353302001953	0.083	0.083	0.07706284523010254	0.106	0.106	0.010147809982299805	0.051	0.051	0.056165218353271484	0.051	0.051	0.023928165435791016	0.089	0.089	8.848855972290039	0.08	0.08	8.679133653640747	0.053	0.053	11.286985874176025	0.036	0.036	96.7053337097168	0.061	0.061	9.160510063171387	cifar_100	5			
0.116	0.116	0.005297660827636719	0.13	0.13	1.7501397132873535	0.121	0.121	0.016925811767578125	0.149	0.149	0.11977839469909668	0.118	0.118	0.004832744598388672	0.128	0.128	0.16614007949829102	0.085	0.085	0.004656553268432617	0.059	0.059	0.06626582145690918	0.059	0.059	0.050093650817871094	0.116	0.116	7.873858690261841	0.112	0.112	13.372624635696411	0.087	0.087	15.729763984680176	0.047	0.047	93.8925609588623	0.07	0.07	9.67615556716919	cifar_100	6			
0.089	0.089	0.005140781402587891	0.099	0.099	0.0706932544708252	0.096	0.096	0.01616191864013672	0.099	0.099	0.14955782890319824	0.089	0.089	0.0037152767181396484	0.085	0.085	2.7995705604553223	0.074	0.074	0.010442495346069336	0.037	0.037	0.03544783592224121	0.037	0.037	0.02285909652709961	0.108	0.108	8.861457347869873	0.082	0.082	7.252104043960571	0.074	0.074	11.81692886352539	0.055	0.055	77.8064022064209	0.048	0.048	12.661720991134644	cifar_100	7			
0.106	0.106	0.005125284194946289	0.13	0.13	0.053295135498046875	0.106	0.106	0.016014575958251953	0.131	0.131	0.20546841621398926	0.099	0.099	0.0030448436737060547	0.124	0.124	0.032109975814819336	0.1	0.1	0.006532907485961914	0.044	0.044	0.07120227813720703	0.044	0.044	0.01597452163696289	0.122	0.122	12.33116865158081	0.095	0.095	10.889232397079468	0.044	0.044	13.564167022705078	0.044	0.044	89.61006498336792	0.068	0.068	11.591920375823975	cifar_100	8			
0.065	0.065	0.013378381729125977	0.082	0.082	0.09691047668457031	0.089	0.089	0.030896902084350586	0.099	0.099	0.18973350524902344	0.066	0.066	0.007727861404418945	0.09	0.09	0.4943852424621582	0.085	0.085	0.20430254936218262	0.041	0.041	0.03064417839050293	0.041	0.041	0.02029895782470703	0.103	0.103	9.779806852340698	0.1	0.1	10.581110715866089	0.058	0.058	13.459425687789917	0.059	0.059	79.10029029846191	0.057	0.057	9.918517589569092	cifar_100	9			
0.299	0.299	0.0034263134002685547	0.317	0.317	0.04356789588928223	0.242	0.242	0.016655445098876953	0.152	0.152	0.168656587600708	0.299	0.299	0.002653837203979492	0.334	0.334	0.0690155029296875	0.326	0.326	0.0060689449310302734	0.089	0.089	0.029613494873046875	0.089	0.089	0.017131805419921875	0.194	0.194	9.529080390930176	0.379	0.379	7.524606704711914	0.164	0.164	12.698081016540527	0.16	0.16	64.01318502426147	0.161	0.161	7.2855308055877686	mnist	0	0.11	0.11	3416.1212713718414
0.242	0.242	0.0034782886505126953	0.324	0.324	0.06579065322875977	0.294	0.294	0.0333712100982666	0.375	0.375	0.2037522792816162	0.226	0.226	0.0028336048126220703	0.332	0.332	0.06670260429382324	0.301	0.301	0.005357980728149414	0.098	0.098	0.016041994094848633	0.102	0.102	0.015640735626220703	0.226	0.226	10.379950761795044	0.426	0.426	8.624700546264648	0.139	0.139	12.499069213867188	0.102	0.102	51.4788932800293	0.161	0.161	9.631807565689087	mnist	1			
0.392	0.392	0.010648012161254883	0.575	0.575	0.39366984367370605	0.44	0.44	0.021242856979370117	0.593	0.593	0.23577308654785156	0.393	0.393	0.0027916431427001953	0.61	0.61	0.0468597412109375	0.695	0.695	0.004682302474975586	0.425	0.425	0.07056188583374023	0.111	0.111	0.02106952667236328	0.708	0.708	9.225818395614624	0.719	0.719	8.680432081222534	0.111	0.111	9.661646366119385	0.111	0.111	36.02453374862671	0.404	0.404	7.364105224609375	mnist	2			
0.261	0.261	0.0066373348236083984	0.334	0.334	0.14887094497680664	0.299	0.299	0.023232221603393555	0.367	0.367	0.12978911399841309	0.266	0.266	0.0027620792388916016	0.32	0.32	0.08968663215637207	0.326	0.326	0.004609107971191406	0.096	0.096	0.01572394371032715	0.096	0.096	0.01950550079345703	0.226	0.226	8.453812599182129	0.307	0.307	7.809441566467285	0.128	0.128	15.17014479637146	0.112	0.112	46.91841912269592	0.179	0.179	7.31798791885376	mnist	3			
0.251	0.251	0.006979465484619141	0.276	0.276	0.0696721076965332	0.244	0.244	0.03522372245788574	0.272	0.272	0.1543889045715332	0.224	0.224	0.002775430679321289	0.264	0.264	0.17127084732055664	0.282	0.282	0.0047223567962646484	0.187	0.187	0.05889248847961426	0.116	0.116	0.040486812591552734	0.225	0.225	8.45529842376709	0.252	0.252	8.194368362426758	0.116	0.116	11.286253213882446	0.199	0.199	39.97053813934326	0.116	0.116	6.934682846069336	mnist	4	0.113	0.113	2411.8944585323334
0.269	0.269	0.002863168716430664	0.304	0.304	0.033411502838134766	0.33	0.33	0.02121877670288086	0.265	0.265	0.22315096855163574	0.269	0.269	0.0024640560150146484	0.34	0.34	0.03229188919067383	0.387	0.387	0.005032777786254883	0.184	0.184	0.03223872184753418	0.094	0.094	0.01367044448852539	0.331	0.331	8.897033452987671	0.45	0.45	7.89179539680481	0.155	0.155	12.413759708404541	0.088	0.088	46.60529947280884	0.092	0.092	6.8439507484436035	mnist	5	0.138	0.138	1614.036787033081
0.268	0.268	0.0028848648071289062	0.36	0.36	0.03354477882385254	0.313	0.313	0.021492719650268555	0.369	0.369	0.22731947898864746	0.264	0.264	0.002226114273071289	0.343	0.343	0.03070807456970215	0.313	0.313	0.004904985427856445	0.099	0.099	0.0372004508972168	0.094	0.094	0.01522374153137207	0.263	0.263	10.688637495040894	0.398	0.398	10.148542165756226	0.202	0.202	9.641072034835815	0.094	0.094	46.14475083351135	0.153	0.153	6.126728773117065	mnist	6			
0.245	0.245	0.003658294677734375	0.296	0.296	0.28277134895324707	0.275	0.275	0.016678333282470703	0.359	0.359	0.13366341590881348	0.244	0.244	0.002518177032470703	0.311	0.311	0.032903194427490234	0.26	0.26	0.004919528961181641	0.087	0.087	0.03437995910644531	0.117	0.117	0.015395641326904297	0.197	0.197	10.25693655014038	0.382	0.382	7.993698835372925	0.087	0.087	12.887091159820557	0.087	0.087	41.71393918991089	0.122	0.122	6.988367557525635	mnist	7			
0.267	0.267	0.0071086883544921875	0.314	0.314	0.08045029640197754	0.245	0.245	0.033394575119018555	0.26	0.26	0.14076805114746094	0.263	0.263	0.002804279327392578	0.316	0.316	0.06211233139038086	0.274	0.274	0.005779266357421875	0.088	0.088	0.0158998966217041	0.101	0.101	0.0249783992767334	0.209	0.209	11.39066457748413	0.241	0.241	7.548089504241943	0.088	0.088	11.521532535552979	0.088	0.088	45.963157176971436	0.171	0.171	6.859606981277466	mnist	8			
0.302	0.302	0.005539655685424805	0.335	0.335	0.08782529830932617	0.289	0.289	0.017354965209960938	0.352	0.352	0.18361234664916992	0.292	0.292	0.0027892589569091797	0.345	0.345	0.12764835357666016	0.296	0.296	0.004770755767822266	0.178	0.178	0.016045570373535156	0.097	0.097	0.02984762191772461	0.286	0.286	9.209365129470825	0.244	0.244	8.274271726608276	0.156	0.156	12.789568424224854	0.097	0.097	40.643372774124146	0.21	0.21	5.859221696853638	mnist	9			
